MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,WILLAMAGOR,WILLIAMSON MAGOR,        31.29,        32.00,        32.00,        29.31,        29.96,                    16554.38,541,N, ,90,        41.00,        25.31
N,EQ,WINDLAS,WINDLAS BIOTECH LIMITED,       783.70,       790.55,       794.00,       779.05,       784.30,                 19883348.25,25288,N, ,2014,      1140.00,       665.10
N,EQ,WINDMACHIN,WINDSOR MACHINES LIMITED,       267.55,       265.00,       274.40,       265.00,       269.35,                  6209969.85,23164,N, ,1421,       409.00,       230.56
N,SM,WINSOL,WINSOL ENGINEERS LIMITED,       158.45,       159.90,       159.90,       153.05,       154.80,                  1744260.00,11200,N, ,27,       320.00,       151.05
N,EQ,WIPL,THE WESTERN INDIA PLY LTD,       150.00,       150.00,       153.00,       146.00,       150.11,                   205612.17,1384,N, ,34,       245.20,       137.90
N,EQ,WOCKPHARMA,WOCKHARDT LIMITED,      1465.70,      1465.70,      1529.00,      1460.70,      1512.00,               2308829369.00,1537496,N, ,52789,      1868.80,      1110.05
N,SM,WOMANCART,WOMANCART LIMITED,       259.65,       263.95,       266.80,       258.00,       262.95,                  2921160.00,11200,N, ,27,       437.15,       211.15
N,EQ,WONDERLA,WONDERLA HOLIDAYS LTD.,       525.90,       525.00,       530.00,       522.50,       527.55,                 13448395.80,25533,N, ,2706,       848.55,       505.00
N,EQ,WORTHPERI,WORTH PERIPHERALS LIMITED,       137.85,       135.85,       139.76,       135.85,       136.99,                  5318664.99,38804,N, ,93,       190.47,       132.00
N,EQ,WSI,W.S.INDUSTRIES (I) LTD.,        89.50,        89.99,        93.80,        88.90,        92.65,                 17714508.20,194746,N, ,1309,       116.60,        62.60
N,EQ,WSTCSTPAPR,WEST COAST PAPER MILLS LT,       411.25,       406.35,       418.95,       406.35,       415.80,                 14769250.65,35640,N, ,2070,       583.00,       385.10
N,SM,WTICAB,WISE TRAVEL INDIA LIMITED,       136.65,       136.65,       137.55,       135.00,       135.00,                   339625.00,2500,N, ,4,       204.00,       115.20
N,EQ,XCHANGING,XCHANGING SOLUTIONS LTD,        80.85,        81.00,        81.74,        80.71,        81.49,                  3236919.28,39853,N, ,922,       117.35,        78.25
N,EQ,XPROINDIA,XPRO INDIA LIMITED,       930.65,       930.90,       934.00,       899.00,       908.50,                 55406563.05,60912,N, ,2367,      1635.00,       899.00
N,EQ,XTGLOBAL,XTGLOBAL INFOTECH LIMITED,        33.03,        34.74,        34.74,        32.10,        32.31,                  1974689.22,60263,N, ,1053,        51.00,        28.65
N,EQ,YASHO,YASHO INDUSTRIES LIMITED,      1331.00,      1325.00,      1349.10,      1301.40,      1311.80,                  7492126.70,5643,N, ,1181,      2343.85,      1301.40
N,SM,YASHOPTICS,YASH OPTICS & LENS LTD,       120.20,       122.00,       127.80,       122.00,       126.30,                  1094600.00,8800,N, ,11,       153.50,        72.60
N,EQ,YATHARTH,YATHARTH HOSP & TRA C S L,       698.60,       703.00,       703.00,       688.25,       693.20,                164242534.80,236726,N, ,12777,       843.70,       345.60
N,EQ,YATRA,YATRA ONLINE LIMITED,       170.49,       171.00,       176.28,       171.00,       172.60,                139784371.87,803422,N, ,10875,       202.00,        65.51
N,EQ,YESBANK,YES BANK LIMITED,        22.81,        22.89,        23.57,        22.72,        23.50,               4387595936.30,188593277,N, ,133923,        24.30,        16.02
N,SM,YUDIZ,YUDIZ SOLUTIONS LIMITED,        26.95,        28.25,        28.25,        25.65,        25.65,                   239560.00,8800,N, ,9,        65.00,        25.60
N,EQ,YUKEN,YUKEN INDIA LIMITED,       873.30,       874.10,       874.10,       830.60,       844.90,                  6782978.00,8016,N, ,1102,      1204.40,       712.70
N,EQ,ZAGGLE,ZAGGLE PREPA OCEAN SER L,       338.05,       339.20,       342.00,       334.30,       337.05,                276242135.30,816544,N, ,12568,       569.60,       298.65
N,SM,ZEAL,ZEAL GLOBAL SERVICES LTD,        90.05,        91.80,        92.65,        90.00,        90.00,                   438300.00,4800,N, ,8,       182.05,        89.25
N,EQ,ZEEL,ZEE ENTERTAINMENT ENT LTD,        91.64,        91.66,        92.60,        90.90,        92.12,                615213343.26,6725227,N, ,29142,       151.70,        89.32
N,EQ,ZEELEARN,ZEE LEARN LIMITED,         7.13,         7.13,         7.29,         7.08,         7.12,                  3885815.96,541834,N, ,820,        10.89,         4.57
N,EQ,ZEEMEDIA,ZEE MEDIA CORPORATION LTD,         8.91,         8.95,         9.00,         8.88,         8.97,                  7114979.18,796724,N, ,1115,        21.80,         8.57
N,SM,ZENITHDRUG,ZENITH DRUGS LIMITED,        51.20,        51.00,        51.00,        50.10,        50.50,                   526880.00,10400,N, ,5,       107.00,        47.15
N,EQ,ZENITHEXPO,ZENITH EXPORTS LTD,       207.89,       207.90,       214.94,       200.00,       214.48,                   207791.66,1014,N, ,72,       360.70,       193.00
N,EQ,ZENITHSTL,ZENITH STEEL PIP IND LTD,         7.16,         7.04,         7.59,         7.04,         7.25,                   365127.64,50089,N, ,154,        10.33,         5.65
N,EQ,ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,       702.20,       701.00,       715.55,       697.00,       704.75,                265563066.35,375525,N, ,21245,       984.95,       535.85
N,EQ,ZENTEC,ZEN TECHNOLOGIES LIMITED,      1350.20,      1348.00,      1348.00,      1311.00,      1320.00,                541282160.80,408502,N, ,30581,      2585.00,       945.35
N,EQ,ZFCVINDIA,ZF COM VE CTR SYS IND LTD,     15299.00,     15305.00,     15305.00,     14633.00,     14881.00,                349852449.00,23539,N, ,10463,     15848.00,      9561.00
N,EQ,ZIMLAB,ZIM LABORATORIES LIMITED,        69.77,        69.99,        70.90,        69.42,        70.05,                   746944.19,10716,N, ,250,       127.00,        67.00
N,EQ,ZODIAC,ZODIAC ENERGY LIMITED,       297.30,       297.30,       302.80,       295.05,       298.25,                  2887195.55,9694,N, ,800,       560.00,       287.10
N,EQ,ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,        84.55,        85.97,        85.97,        84.43,        84.61,                   197834.25,2333,N, ,102,       136.49,        80.80
N,EQ,ZOTA,ZOTA HEALTH CARE LIMITED,      1502.60,      1503.00,      1515.00,      1490.00,      1495.30,                 41442081.10,27688,N, ,2426,      1740.00,       752.00
N,SM,ZTECH,Z-TECH (INDIA) LIMITED,       647.80,       651.75,       658.95,       640.05,       646.00,                 24400965.00,37800,N, ,70,       731.15,       460.00
N,EQ,ZUARI,ZUARI AGRO CHEMICALS LTD,       329.40,       328.30,       328.30,       321.00,       323.75,                 63381465.80,195729,N, ,5163,       393.55,       169.20
N,EQ,ZUARIIND,ZUARI INDUSTRIES LIMITED,       316.30,       314.70,       315.90,       311.00,       312.35,                 19127034.95,61044,N, ,1719,       416.00,       229.99
N,EQ,ZYDUSWELL,ZYDUS WELLNESS LIMITED,       478.40,       478.00,       486.80,       465.45,       473.80,                112957624.05,235543,N, ,14218,      2625.00,       404.00
 , , , , , , , , , , , , , , , 
 , , ,TRADE FOR TRADE STOCKS, , , , , , , , , , , , 
N,BE,AAATECH,AAA TECHNOLOGIES LIMITED,        93.36,        94.00,        94.80,        92.50,        94.62,                   953917.60,10165,N, ,106,       136.00,        66.00
N,BE,ABAN,ABAN OFFSHORE LTD.,        18.41,        18.41,        19.21,        18.15,        18.94,                  2112204.82,112465,N, ,520,        63.86,        18.15
N,BE,AGRITECH,AGRI-TECH (INDIA) LIMITED,       148.75,       148.01,       153.00,       148.01,       151.77,                   731907.21,4828,N, ,72,       217.85,       103.25
N,BE,ARVEE,ARVEE LABORATORIES I LTD,       198.00,       204.49,       204.90,       191.05,       193.17,                   443986.83,2246,N, ,72,       290.78,       126.54
N,BE,ATLANTAA,ATLANTAA LIMITED,        46.53,        47.00,        47.60,        45.80,        47.02,                  2285982.27,49241,N, ,224,        73.39,        27.26
N,BE,AURIGROW,AURI GROW INDIA LIMITED,         0.74,         0.77,         0.77,         0.76,         0.76,                 53258723.05,69334132,N, ,7931,         1.25,         0.45
N,BE,AXISCADES,AXISCADES TECH LTD,      1487.10,      1492.00,      1518.80,      1451.20,      1497.30,                 68463664.10,46224,N, ,2370,      1779.20,       630.00
N,BE,AXITA,AXITA COTTON LIMITED,        11.41,        11.59,        11.66,        10.84,        10.84,                  8016682.80,707082,N, ,1099,        13.42,         7.99
N,BE,BAFNAPH,BAFNA PHARMACEUTICALS LTD,       147.69,       150.90,       150.99,       143.12,       145.54,                   405323.85,2775,N, ,42,       202.06,        69.00
N,BE,BGRENERGY,BGR ENERGY SYSTEMS LTD,       344.25,       340.55,       350.85,       340.00,       342.65,                 10457166.50,30427,N, ,586,       490.80,        69.05
N,BE,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,       177.76,       186.64,       186.64,       171.01,       181.27,                102344169.75,559738,N, ,5500,       186.64,        65.00
N,BE,BILVYAPAR,BIL VYAPAR LIMITED,         7.38,         7.23,         7.58,         7.23,         7.49,                    27855.21,3779,N, ,31,        23.11,         6.41
N,BE,BORANA,BORANA WEAVES LIMITED,       305.20,       305.90,       309.70,       295.65,       303.55,                  5721787.10,18816,N, ,408,       323.21,       211.00
N,BE,CCCL,CONS. CONST. CONSORT LTD,        18.06,        18.38,        18.50,        17.63,        18.09,                  3578294.63,197174,N, ,354,        28.87,        10.84
N,BE,CENTEXT,CENTURY EXTRUSIONS LTD,        23.20,        24.10,        24.26,        23.20,        23.93,                  3653806.00,152155,N, ,625,        34.75,        15.67
N,BE,COASTCORP,COASTAL CORPORATION LTD,        45.06,        45.06,        46.50,        44.12,        46.25,                  3045467.70,66412,N, ,132,       267.80,        30.01
N,BE,COMSYN,COMMERCIAL SYN BAGS LTD,       152.62,       150.00,       153.19,       148.45,       150.88,                  1100998.87,7309,N, ,49,       163.95,        65.00
G,BE,CURAA,CURA TECHNOLOGIES LIMITED,       109.86,       109.86,       109.86,       109.86,       109.86,                     4064.82,37,N, ,3,       337.00,        24.43
N,BE,CYBERTECH,CYBERTECH SYSTEMS & SOFTW,       145.57,       145.10,       146.49,       143.50,       144.58,                  1264601.88,8718,N, ,200,       274.80,       125.12
N,BE,DCMSRIND,DCM SHRIRAM IND LTD,        54.16,        54.45,        54.49,        51.48,        52.40,                 10525666.93,201339,N, ,1060,        63.10,        51.00
N,BE,EMBDL,EMBASSY DEVELOPMENTS LTD,        62.38,        62.88,        65.49,        62.40,        65.49,                113414528.70,1751521,N, ,3002,       163.69,        55.69
N,BE,ENERGYDEV,ENERGY DEVE. CO.LTD,        20.24,        20.00,        20.37,        19.76,        19.90,                   406128.17,20401,N, ,219,        29.85,        16.40
N,BE,EQUIPPP,EQUIPPP SOC IMP TECH LTD,        22.95,        23.06,        23.40,        21.81,        22.38,                  1050465.10,47682,N, ,109,        25.79,        16.15
N,BE,ESSARSHPNG,ESSAR SHIPPING LTD,        26.40,        26.59,        26.97,        25.50,        25.99,                  3016830.18,115917,N, ,648,        43.26,        21.50
N,BE,EUROTEXIND,EUROTEX IND & EXPORTS LTD,        14.16,        14.50,        14.50,        13.60,        13.60,                    15355.61,1111,N, ,15,        23.58,        11.68
N,BE,EXXARO,EXXARO TILES LIMITED,         7.90,         7.99,         7.99,         7.73,         7.90,                   634114.10,80669,N, ,290,        10.95,         5.45
N,BE,GAYAHWS,GAYATRI HIGHWAYS LIMITED,         2.73,         2.64,         2.77,         2.63,         2.73,                   684143.51,253854,N, ,483,         4.76,         0.74
N,BE,GCSL,GRETEX CORPORATE SERVICES,       334.75,       335.00,       350.00,       330.00,       340.05,                  4732419.00,13965,N, ,69,       389.40,       213.15
N,BE,GLOBAL,GLOBAL EDUCATION LIMITED,        86.54,        86.54,        87.90,        84.15,        84.93,                  7392403.41,86372,N, ,267,        98.40,        41.00
N,BE,GSLSU,GLOBAL SURFACES LIMITED,        98.96,        99.80,       101.50,        97.80,        99.49,                  3254403.16,32860,N, ,134,       172.40,        84.71
G,BE,GUJRAFFIA,GUJARAT RAFFIA INDUST LTD,        50.46,        49.62,        50.00,        49.62,        50.00,                    87916.10,1764,N, ,19,        95.68,        34.87
N,BE,GVKPIL,GVK POW. & INFRA LTD.,         3.07,         3.03,         3.11,         3.03,         3.07,                  1998787.02,654351,N, ,855,         4.96,         2.95
N,BE,HALEOSLABS,HALEOS LABS LIMITED,      1315.80,      1336.90,      1340.00,      1315.00,      1324.00,                  1008213.00,758,N, ,28,      1680.00,       959.80
N,BE,HBSL,HB STOCKHOLDINGS LIMITED,        71.60,        68.15,        74.55,        68.15,        72.16,                   203612.39,2801,N, ,65,       137.00,        68.15
N,BE,HILTON-RE1,HILTON METAL FORGING LTD,         2.70,         2.59,         2.85,         1.70,         2.56,                  1506002.59,774302,N, ,1188,         4.50,         1.70
N,BE,HITECHGEAR,THE HI-TECH GEARS LIMITED,       752.60,       741.00,       760.00,       722.35,       758.45,                  1098138.05,1473,N, ,79,       897.45,       515.00
N,BE,HYBRIDFIN,HYBRID FINANCIAL SERVICE,        19.39,        19.99,        19.99,        18.55,        18.98,                    47783.23,2480,N, ,41,        33.62,        10.05
N,BE,JETFREIGHT,JET FREIGHT LOGISTICS LTD,        16.79,        16.70,        16.70,        16.30,        16.42,                   961890.53,58720,N, ,132,        21.40,        10.44
N,BE,KESORAMIND,KESORAM INDUSTRIES LTD,        10.80,        10.58,        11.34,        10.26,        11.33,                138251705.64,12822869,N, ,9716,        13.94,         4.55
N,BE,LANCORHOL,LANCOR HOLDINGS LIMITED,        25.72,        25.05,        26.40,        25.01,        25.59,                   358799.13,14173,N, ,73,        36.25,        19.01
G,BE,LATTEYS,LATTEYS INDUSTRIES LTD,        21.80,        21.70,        21.70,        21.70,        21.70,                   253781.50,11695,N, ,53,        37.00,        16.00
N,BE,LCCINFOTEC,LCC INFOTECH LTD,         5.10,         5.35,         5.35,         5.35,         5.35,                   295929.90,55314,N, ,81,        10.25,         3.64
N,BE,MAANALU,MAAN ALUMINIUM LIMITED,       161.62,       165.00,       165.10,       158.01,       160.52,                  9541819.66,58682,N, ,646,       184.74,        75.51
G,BE,MAHASTEEL,MAHAMAYA STEEL INDS LTD,       941.90,       923.10,       923.10,       923.10,       923.10,                  5740758.90,6219,N, ,30,      1032.00,       179.53
N,BE,MANOMAY,MANOMAY TEX INDIA LTD,       191.08,       190.87,       198.15,       186.29,       197.26,                  2815349.39,14663,N, ,220,       259.88,       146.00
N,BE,MASKINVEST,MASK INVESTMENTS LIMITED,       143.45,       148.95,       148.95,       139.00,       147.95,                    86411.55,604,N, ,8,       246.09,       131.85
