MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,COHANCE,COHANCE LIFESCIENCES LTD,       503.25,       505.70,       508.40,       487.75,       492.85,                920446506.75,1866570,N, ,29577,      1328.00,       487.75
N,EQ,COLPAL,COLGATE PALMOLIVE LTD.,      2076.60,      2077.20,      2077.90,      2033.00,      2046.60,                816318009.20,398895,N, ,27295,      2975.00,      2033.00
N,SM,COMMITTED,COMMITTED CARGO CARE LTD,       202.40,       192.50,       192.50,       192.30,       192.30,                   307840.00,1600,N, ,2,       274.05,       143.85
N,EQ,COMPUSOFT,COMPUCOM SOFTWARE LTD,        15.91,        15.78,        16.00,        15.70,        15.79,                   288945.88,18289,N, ,221,        28.74,        15.11
N,EQ,CONCOR,CONTAINER CORP OF IND LTD,       532.80,       532.70,       533.85,       515.10,       518.50,                654111325.30,1249186,N, ,27369,       815.05,       490.55
N,EQ,CONCORDBIO,CONCORD BIOTECH LIMITED,      1370.10,      1370.00,      1371.80,      1325.10,      1345.60,                 95713538.50,71284,N, ,9072,      2451.70,      1297.00
N,EQ,CONFIPET,CONFIDENCE PETRO IND LTD.,        36.27,        36.30,        36.31,        35.09,        35.22,                 16519619.40,464245,N, ,2844,        76.69,        32.51
N,SM,CONNPLEX,CONNPLEX CINEMAS LIMITED,       281.20,       281.20,       293.00,       275.00,       281.70,                 19095600.00,67200,N, ,78,       293.00,       177.00
N,EQ,CONSOFINVT,CONSO. FIN. & HOLD. LTD.,       163.27,       161.97,       162.81,       155.37,       159.14,                   768787.88,4813,N, ,222,       230.00,       152.00
N,SM,CONTI,CONTINENTAL SEED CHEM LTD,        22.20,        21.10,        21.10,        21.10,        21.10,                   210978.90,9999,N, ,3,        35.15,        19.30
N,EQ,CONTROLPR,CONTROL PRINT LIMITED,       686.70,       681.95,       685.90,       664.60,       669.50,                 16461832.10,24420,N, ,1927,       917.50,       547.00
N,SM,COOLCAPS,COOL CAPS INDUSTRIES LTD,        67.40,        68.25,        69.00,        67.20,        68.05,                  4729437.50,70000,N, ,48,       931.00,        67.00
N,EQ,CORALFINAC,CORAL INDIA FIN & HOUS LT,        39.70,        39.90,        40.04,        37.80,        38.72,                  1076054.86,27889,N, ,460,        58.80,        33.70
N,EQ,CORDSCABLE,CORDS CABLE INDUS LTD.,       181.50,       183.88,       183.94,       174.99,       176.52,                  4083105.65,22857,N, ,899,       222.00,       146.65
N,EQ,COROMANDEL,COROMANDEL INTERNTL. LTD,      2317.50,      2317.50,      2322.20,      2260.00,      2271.20,                407480792.90,178172,N, ,22615,      2718.90,      1596.00
N,EQ,CORONA,CORONA REMEDIES LIMITED,      1447.50,      1449.00,      1484.80,      1438.50,      1463.00,                236504630.70,161642,N, ,11554,      1524.00,      1336.60
N,EQ,COSMOFIRST,COSMO FIRST LIMITED,       677.50,       680.00,       691.20,       670.70,       673.10,                 33279574.70,49175,N, ,2488,      1307.20,       525.70
N,EQ,COUNCODOS,COUNTRY CONDO S LIMITED,         5.93,         5.95,         5.95,         5.62,         5.76,                   275436.64,47779,N, ,192,        11.92,         5.01
N,EQ,CPCAP,CP CAPITAL LIMITED,       110.94,       109.10,       112.81,       108.05,       109.24,                  2321987.08,20814,N, ,930,       260.00,       102.62
N,EQ,CPEDU,CAREER POINT EDUTECH LTD,       254.50,       249.10,       257.00,       246.60,       252.95,                  4499638.70,17802,N, ,502,       338.75,       217.61
N,EQ,CPPLUS,ADITYA INFOTECH LIMITED,      1401.40,      1405.50,      1405.50,      1354.90,      1371.10,                115229448.30,83873,N, ,11146,      1745.10,      1015.00
N,EQ,CRAFTSMAN,CRAFTSMAN AUTOMATION LTD,      7806.00,      7780.50,      7889.00,      7632.00,      7667.00,                175772944.50,22679,N, ,7751,      8069.00,      3700.00
N,EQ,CRAMC,CANARA ROBECO AMC LIMITED,       310.70,       310.00,       317.10,       299.85,       304.95,                334485424.60,1088161,N, ,32539,       353.40,       274.30
N,SM,CRAYONS,CRAYONS ADVERTISING LTD,        39.60,        39.60,        39.60,        36.25,        36.60,                  2161450.00,59000,N, ,8,       104.00,        36.25
N,EQ,CREATIVEYE,CREATIVE EYE LIMITED,         7.17,         7.17,         7.35,         6.80,         7.27,                   245063.18,34191,N, ,116,        12.19,         5.27
N,EQ,CREDITACC,CREDITACCESS GRAMEEN LTD,      1340.00,      1340.00,      1349.40,      1325.00,      1336.70,                413514516.10,308462,N, ,21623,      1490.10,       750.20
N,EQ,CREST,CREST VENTURES LIMITED,       395.15,       385.45,       396.40,       385.45,       387.10,                  1236583.70,3172,N, ,235,       487.95,       319.10
N,EQ,CRISIL,CRISIL LTD,      4725.50,      4725.10,      4747.70,      4641.80,      4719.00,                313323635.50,66732,N, ,13620,      6275.00,      3973.60
N,EQ,CRIZAC,CRIZAC LIMITED,       275.85,       270.90,       279.00,       265.05,       270.25,                 60251211.45,221178,N, ,6457,       387.95,       254.65
N,EQ,CROMPTON,CROMPT GREA CON ELEC LTD,       263.45,       264.00,       266.00,       256.75,       257.65,                695743110.95,2677012,N, ,23787,       382.45,       247.50
N,EQ,CROWN,CROWN LIFTERS LIMITED,       130.60,       131.94,       131.94,       127.13,       128.35,                   753390.02,5830,N, ,412,       231.99,       125.01
N,EQ,CSBBANK,CSB BANK LIMITED,       515.15,       510.00,       518.30,       489.35,       498.20,                616718026.75,1224355,N, ,45441,       574.40,       272.75
N,EQ,CSLFINANCE,CSL FINANCE LIMITED,       299.90,       298.00,       306.10,       290.80,       294.35,                  2421696.55,8157,N, ,592,       380.20,       227.45
N,SM,CSSL,CLEAR SECURED SERVICES L,       136.05,       137.90,       140.60,       132.50,       139.30,                 54930450.00,399000,N, ,319,       141.00,        96.75
N,EQ,CTE,CAMBRIDGE TECH ENTER LTD,        38.92,        38.25,        39.50,        36.98,        37.15,                   861605.10,22676,N, ,177,       115.95,        34.11
N,EQ,CUB,CITY UNION BANK LTD,       290.95,       290.50,       293.90,       277.85,       279.50,                600594035.60,2125568,N, ,52173,       302.20,       142.91
N,IV,CUBEINVIT,CUBE HIGHWAYS TRUST,       137.01,       137.10,       137.10,       137.10,       137.10,                  6855000.00,50000,N, ,2,       145.95,       120.00
N,EQ,CUBEXTUB,CUBEX TUBINGS LTD,       113.56,       114.47,       114.47,       106.20,       107.52,                 31406815.35,288309,N, ,6524,       143.69,        67.11
N,SM,CUDML,CASH UR DRIVE MARKETING L,       125.00,       122.05,       123.00,       119.00,       123.00,                   843550.00,7000,N, ,7,       166.50,       119.00
N,EQ,CUMMINSIND,CUMMINS INDIA LTD,      4147.90,      4148.00,      4235.00,      4096.00,      4118.00,               4632635535.00,1117650,N, ,106445,      4615.00,      2580.00
N,EQ,CUPID,CUPID LIMITED,       433.80,       435.10,       438.00,       390.00,       399.15,               7239000591.80,17542839,N, ,176121,       526.95,        55.75
N,SM,CURIS,CURIS LIFESCIENCES LTD,       130.85,       127.15,       128.55,       125.30,       125.30,                  2034050.00,16000,N, ,16,       147.90,       107.00
N,SM,CURRENT,CURRENT INFRAPROJECTS LTD,       141.70,       135.05,       135.05,       135.00,       135.00,                   432080.00,3200,N, ,2,       163.00,       123.05
N,EQ,CYBERMEDIA,CYBER MEDIA (INDIA) LTD.,        17.18,        17.17,        17.71,        16.56,        16.91,                   159187.73,9464,N, ,284,        26.86,        11.66
N,EQ,CYIENT,CYIENT LIMITED,      1176.90,      1186.00,      1208.00,      1170.00,      1180.60,                821687833.00,690724,N, ,34384,      1845.00,      1076.30
N,EQ,CYIENTDLM,CYIENT DLM LIMITED,       408.05,       408.55,       416.50,       402.00,       413.10,                132745970.80,323129,N, ,6753,       671.75,       378.60
N,EQ,DABUR,DABUR INDIA LTD,       520.90,       520.00,       526.60,       515.00,       519.45,               1670276034.15,3203359,N, ,49905,       577.00,       433.30
N,EQ,DALBHARAT,DALMIA BHARAT LIMITED,      2121.20,      2116.00,      2116.30,      2061.10,      2066.20,                546372631.00,262856,N, ,22446,      2496.30,      1601.00
N,EQ,DALMIASUG,DALMIA BHARAT SUG IN LTD,       290.05,       287.60,       290.60,       285.00,       287.45,                  9849581.60,34273,N, ,1524,       349.00,       278.60
N,EQ,DAMCAPITAL,DAM CAPITAL ADVISORS LTD,       216.21,       216.00,       218.88,       210.61,       213.00,                 49531105.05,231452,N, ,3625,       425.00,       195.55
N,EQ,DAMODARIND,DAMODAR INDUSTRIES LTD,        29.71,        29.51,        29.99,        29.25,        29.75,                    33391.25,1125,N, ,140,        45.27,        28.00
N,EQ,DANGEE,DANGEE DUMS LIMITED,         3.56,         3.64,         3.66,         3.46,         3.50,                   294697.85,83040,N, ,191,         7.37,         3.40
N,SM,DANISH,DANISH POWER LIMITED,       686.85,       690.00,       704.95,       670.50,       675.10,                 14753175.00,21450,N, ,114,      1237.80,       599.95
N,EQ,DATAMATICS,DATAMATICS GLOBAL SER LTD,       778.60,       776.50,       794.70,       770.10,       773.20,                 64542497.55,82520,N, ,5167,      1120.00,       522.00
N,EQ,DATAPATTNS,DATA PATTERNS INDIA LTD,      2693.40,      2690.00,      2774.00,      2671.60,      2684.40,               1625025938.90,595436,N, ,48810,      3268.80,      1351.15
N,EQ,DAVANGERE,DAVANGERE SUGAR COMPANY L,         4.12,         4.15,         4.15,         3.85,         3.90,                 38868359.77,9886088,N, ,4446,         6.55,         3.03
N,EQ,DBCORP,D.B.CORP LTD,       255.40,       254.10,       259.50,       252.60,       253.65,                 17510025.55,68489,N, ,2560,       306.95,       189.05
N,EQ,DBEIL,DEEPAK BUILDERS & ENG I L,       115.68,       115.00,       116.38,       113.02,       113.73,                  2587833.74,22644,N, ,801,       199.70,       113.02
N,EQ,DBL,DILIP BUILDCON LIMITED,       460.35,       460.35,       461.20,       449.20,       452.10,                 39170768.55,86458,N, ,3501,       585.00,       363.15
N,EQ,DBOL,DHAMPUR BIO ORGANICS LTD,        78.98,        79.90,        80.41,        78.08,        78.31,                  6526863.74,83157,N, ,816,       118.89,        57.34
N,EQ,DBREALTY,VALOR ESTATE LIMITED,       118.34,       119.00,       120.00,       114.80,       115.57,                 97476219.46,833541,N, ,12497,       209.40,       112.70
N,EQ,DBSTOCKBRO,DB (INT) STOCK BROKERS,        24.96,        25.00,        25.24,        24.66,        25.11,                    68231.30,2736,N, ,68,        48.48,        23.92
N,EQ,DCAL,DISHMAN CARBO AMCIS LTD,       263.03,       263.20,       265.57,       256.22,       259.05,                 56953444.54,219281,N, ,4219,       321.95,       178.00
N,EQ,DCBBANK,DCB BANK LIMITED,       181.60,       181.49,       183.79,       177.78,       181.16,                551067254.94,3052138,N, ,36540,       190.50,       101.41
N,SM,DCCL,DAR CREDIT & CAPITAL LTD,        50.00,        49.00,        49.00,        47.30,        47.30,                   674900.00,14000,N, ,7,        66.00,        44.00
N,SM,DCG,DCG CABLES & WIRES LTD,        65.00,        65.00,        65.00,        62.30,        62.95,                   534900.00,8400,N, ,7,       117.00,        55.00
N,EQ,DCI,DC INFOTECH AND COMUN LTD,       244.51,       247.75,       251.00,       245.00,       247.83,                  4286196.74,17232,N, ,433,       414.00,       201.35
N,EQ,DCM,DCM LTD,        91.39,        92.29,        92.29,        90.30,        90.71,                   395127.81,4348,N, ,179,       136.00,        88.35
N,EQ,DCMFINSERV,DCM FINANCIAL SERVICES LT,         5.27,         5.49,         5.49,         4.80,         5.19,                    90809.26,17587,N, ,72,         9.21,         4.41
N,EQ,DCMNVL,DCM NOUVELLE LIMITED,       130.95,       131.60,       134.50,       130.05,       130.35,                  2722630.11,20793,N, ,997,       210.99,       122.81
N,EQ,DCMSHRIRAM,DCM SHRIRAM LIMITED,      1222.30,      1214.00,      1228.50,      1175.00,      1183.50,                 52215508.40,43678,N, ,6890,      1502.30,       902.60
N,EQ,DCW,DCW LTD,        56.21,        56.15,        56.19,        54.55,        54.72,                 37891157.45,687736,N, ,3940,        91.73,        51.26
N,EQ,DCXINDIA,DCX SYSTEMS LIMITED,       188.25,       188.17,       192.50,       187.50,       190.33,                144424527.41,760574,N, ,9165,       393.00,       153.60
N,EQ,DDEVPLSTIK,DDEV PLASTIKS IND LTD,       303.50,       303.50,       305.60,       300.10,       300.45,                 13475875.90,44693,N, ,2240,       360.00,       212.55
N,EQ,DECCANCE,DECCAN CEMENTS LIMITED,       720.00,       720.00,       729.15,       712.00,       715.45,                  8828901.20,12260,N, ,995,      1164.90,       577.95
N,SM,DECCANTRAN,DECCAN TRANSCON LEASING L,        23.50,        23.80,        23.80,        23.20,        23.20,                   112560.00,4800,N, ,4,        65.10,        22.20
N,EQ,DEEDEV,DEE DEVELOPMENT ENG LTD,       208.64,       210.90,       236.00,       210.90,       225.28,               2382897608.49,10391846,N, ,113455,       336.20,       167.00
N,SM,DEEM,DEEM ROLL TECH LIMITED,        50.55,        49.00,        49.40,        48.10,        48.10,                   390200.00,8000,N, ,6,        86.50,        38.35
N,EQ,DEEPAKFERT,DEEPAK FERTILIZERS & PETR,      1235.00,      1241.00,      1242.00,      1213.00,      1220.70,                213749884.10,174655,N, ,17765,      1778.60,       888.90
N,EQ,DEEPAKNTR,DEEPAK NITRITE LTD,      1639.80,      1640.50,      1669.00,      1606.90,      1616.10,                168972820.20,103270,N, ,13262,      2509.20,      1514.00
N,EQ,DEEPINDS,DEEP INDUSTRIES LIMITED,       424.35,       424.30,       424.30,       401.00,       403.70,                 69848551.00,170459,N, ,5621,       624.40,       381.00
N,SM,DELAPLEX,DELAPLEX LIMITED,       130.70,       130.70,       137.50,       128.25,       137.35,                  1670610.00,12600,N, ,16,       248.00,       126.00
N,EQ,DELHIVERY,DELHIVERY LIMITED,       422.25,       423.00,       423.20,       412.00,       417.45,               1037550841.55,2489450,N, ,38108,       490.00,       236.53
N,EQ,DELPHIFX,DELPHI WORLD MONEY LTD,       245.29,       248.00,       264.00,       247.68,       252.84,                 37222075.94,144456,N, ,4953,       264.00,       109.16
N,EQ,DELTACORP,DELTA CORP LIMITED,        69.25,        69.25,        69.36,        68.30,        68.49,                 31584854.97,459664,N, ,5057,       131.20,        65.80
N,EQ,DELTAMAGNT,DELTA MANUFACTURING LTD,        66.78,        69.29,        69.29,        66.00,        68.09,                   318011.84,4716,N, ,97,       115.99,        55.01
N,SM,DELTIC,DELTA AUTOCORP LIMITED,        49.40,        52.00,        52.00,        46.00,        47.00,                  1237750.00,26000,N, ,23,       183.75,        43.00
N,EQ,DEN,DEN NETWORKS LTD,        31.98,        31.91,        32.20,        31.35,        31.51,                  7932577.93,250500,N, ,2013,        44.65,        28.14
